WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	10/10/1985 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		60	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		66	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1	meters	""		1	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.2	meters	""		1.2	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Color_true_pcu	True Color		9	PCU	""		9	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		27.16	ug/l	""		27.16	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		30	ug/l	""		0.03	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		43	ug/l	""		0.043	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TempW_C	Temperature, water		13.3	deg C	""		13.3	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TempW_C	Temperature, water		13.5	deg C	""		13.5	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		300	umho	""		300	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1340	ug/l	""		1.34	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	pH	pH		6.99	None	""		6.99	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	pH	pH		7.09	None	""		7.09	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1680	ug/l	""		1.68	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		10.4	mg/l	""		10.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		29.09	ug/l	""		29.09	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		46	ug/l	""		0.046	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1299	ug/l	""		1.299	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		6	NTU	""		6	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		10.3	mg/l	""		10.3	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		11.6	NTU	""		11.6	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		48	ug/l	""		0.048	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		306	umho	""		306	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		334	ug/l	""		0.334	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	1/28/1988 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1341	ug/l	""		1.341	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Color_true_pcu	True Color		4	PCU	""		4	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	pH	pH		8.08	None	""		8.08	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	pH	pH		8.33	None	""		8.33	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		40	ug/l	""		40	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		353	umho	""		353	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1368	ug/l	""		1.368	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1370	ug/l	""		1.37	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.8	mg/l	""		8.8	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		9.6	NTU	""		9.6	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TempW_C	Temperature, water		29.2	deg C	""		29.2	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1450	ug/l	""		1.45	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1454	ug/l	""		1.454	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		6.7	NTU	""		6.7	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.4	mg/l	""		8.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	pH	pH		8.47	None	""		8.47	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		30.02	ug/l	""		30.02	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TempW_C	Temperature, water		29.5	deg C	""		29.5	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		355	umho	""		355	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		27.41	ug/l	""		27.41	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		351	umho	""		351	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1458	ug/l	""		1.458	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1460	ug/l	""		1.46	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.9	meters	""		0.9	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		61	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	7/20/1988 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.8	meters	""		0.8	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.8	meters	""		0.8	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		5.6	NTU	""		5.6	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	pH	pH		6.71	None	""		6.71	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		321	umho	""		321	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		341	umho	""		341	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		4.9	mg/l	""		4.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		18	ug/l	""		18	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		35	ug/l	""		0.035	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		38	ug/l	""		0.038	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TempW_C	Temperature, water		27.6	deg C	""		27.6	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TempW_C	Temperature, water		28.1	deg C	""		28.1	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1360	ug/l	""		1.36	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1361	ug/l	""		1.361	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		5.5	NTU	""		5.5	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	pH	pH		7.41	None	""		7.41	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1356	ug/l	""		1.356	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.7	mg/l	""		6.7	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		19	ug/l	""		19	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/7/1989 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		60	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		63	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		9.7	NTU	""		9.7	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		10.4	mg/l	""		10.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		28	ug/l	""		28	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		31	ug/l	""		31	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		37	ug/l	""		0.037	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		3264	ug/l	""		3.264	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Color_true_pcu	True Color		7	PCU	""		7	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	pH	pH		7.46	None	""		7.46	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		33	ug/l	""		0.033	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TempW_C	Temperature, water		17.3	deg C	""		17.3	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		3680	ug/l	""		3.68	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		10.1	mg/l	""		10.1	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		3683	ug/l	""		3.683	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	pH	pH		7.48	None	""		7.48	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		10	NTU	""		10	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TempW_C	Temperature, water		17.8	deg C	""		17.8	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		307	umho	""		307	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		3260	ug/l	""		3.26	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	12/5/1989 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.7	meters	""		0.7	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.6	meters	""		0.6	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		0.7	meters	""		0.7	m
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7.4	mg/l	""		7.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		10.9	NTU	""		10.9	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		22	ug/l	""		0.022	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		28.7	mg/l CaCO3	""		28.7	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TempW_C	Temperature, water		31.7	deg C	""		31.7	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		299	umho	""		299	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		1455	ug/l	""		1.455	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1460	ug/l	""		1.46	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		3	ug/l	""		0.003	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		7	mg/l	""		7	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	pH	pH		8.42	None	""		8.42	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		11	ug/l	""		0.011	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TempW_C	Temperature, water		30.8	deg C	""		30.8	C
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		288	umho	""		288	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		1390	ug/l	""		1.39	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.001	mg/l	""		0.001	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		6.8	NTU	""		6.8	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="EAGLE"		="Eagle"	27.98357281	-81.76775381	1623M	6/20/1990 12:00:00 AM	0.5	m	Color_true_pcu	True Color		8	PCU	""		8	NONE
